Date,Open,High,Low,Close,Adj Close,Volume,Open_brl,High_brl,Low_brl,Close_brl,Adj Close_brl,Volume_brl,Open_bvsp,High_bvsp,Low_bvsp,Close_bvsp,Adj Close_bvsp,Volume_bvsp,Open_petroleo,High_petroleo,Low_petroleo,Adj Close_petroleo,Volume_petroleo,Open_ouro,High_ouro,Low_ouro,Adj Close_ouro,Volume_ouro,Adj Close_goll4
2022-04-11,4.698,4.7326,4.684016,4.6981,4.6981,0,4.698,4.7326,4.684016,4.6981,4.6981,0,118320.0,118320.0,116953.0,116953.0,116953.0,9558400,98.4,98.52,92.93,94.29,315870.0,1949.6,1974.6,1942.9,1948.2,184390.0,16.85
2022-04-12,4.6936,4.6971,4.6215,4.6936,4.6936,0,4.6936,4.6971,4.6215,4.6936,4.6936,0,116963.0,118615.0,116054.0,116147.0,116147.0,11406800,95.17,101.35,94.84,100.6,329040.0,1957.4,1982.7,1953.0,1976.1,172390.0,16.74
2022-04-13,4.6731,4.7023,4.6532,4.6731,4.6731,0,4.6731,4.7023,4.6532,4.6731,4.6731,0,116150.0,117329.0,116150.0,116782.0,116782.0,12070500,100.91,104.47,99.87,104.25,312500.0,1970.5,1985.8,1966.3,1984.7,132030.0,17.0
2022-04-14,4.6902,4.7381,4.669788,4.6902,4.6902,0,4.6902,4.7381,4.669788,4.6902,4.6902,0,116781.0,116781.0,115624.0,116182.0,116182.0,10365400,104.2,107.64,102.12,106.95,244950.0,1981.6,1984.0,1962.7,1974.9,139420.0,16.4
2022-04-18,4.7006,4.7049,4.6593,4.7006,4.7006,0,4.7006,4.7049,4.6593,4.7006,4.7006,0,116182.0,116191.0,115177.0,115687.0,115687.0,8404900,107.03,109.81,106.0,108.21,68490.0,1978.5,2003.0,1974.4,1986.4,138130.0,15.89
2022-04-19,4.652,4.6838,4.637,4.652,4.652,0,4.652,4.6838,4.637,4.652,4.652,0,115687.0,115687.0,114277.0,115057.0,115057.0,0,107.75,108.92,102.1,102.56,71790.0,1981.2,1985.1,1945.5,1959.0,181440.0,16.41
2022-04-20,4.665,4.6767,4.609,4.665,4.665,0,4.665,4.6767,4.609,4.665,4.665,0,115057.0,115057.0,113945.0,114344.0,114344.0,10747700,103.05,104.16,100.7,102.75,17020.0,1952.7,1960.9,1941.0,1955.6,139510.0,16.41
2022-04-22,4.6208,4.7707,4.617611,4.6208,4.6208,0,4.6208,4.7707,4.617611,4.6208,4.6208,0,114343.0,114343.0,110591.0,111078.0,111078.0,10877300,104.07,104.22,101.06,102.07,246120.0,1953.1,1957.8,1928.0,1934.3,176680.0,15.68
2022-04-25,4.7952,4.943,4.790587,4.7952,4.7952,0,4.7952,4.943,4.790587,4.7952,4.7952,0,111077.0,111155.0,109222.0,110685.0,110685.0,11098300,101.38,101.55,95.28,98.54,328150.0,1931.9,1935.5,1891.8,1896.0,231490.0,15.55
2022-04-26,4.8762,4.9958,4.873625,4.8762,4.8762,0,4.8762,4.9958,4.873625,4.8762,4.8762,0,110684.0,110685.0,107978.0,108213.0,108213.0,11747500,98.64,102.78,97.06,101.7,351850.0,1899.8,1912.2,1896.3,1904.1,166200.0,15.0
2022-04-27,4.9978,5.0364,4.97744,4.9978,4.9978,0,4.9978,5.0364,4.97744,4.9978,4.9978,0,108214.0,110107.0,108214.0,109349.0,109349.0,11515700,101.76,102.99,99.8,102.02,278780.0,1907.4,1908.1,1881.6,1888.7,178200.0,14.69
2022-04-28,4.9636,5.0409,4.960196,4.9636,4.9636,0,4.9636,5.0409,4.960196,4.9636,4.9636,0,109349.0,110702.0,108905.0,109919.0,109919.0,11129900,102.11,105.68,100.13,105.36,312060.0,1886.8,1897.8,1870.9,1891.3,170910.0,15.22
2022-04-29,4.9378,4.9548,4.858228,4.9378,4.9378,0,4.9378,4.9548,4.858228,4.9378,4.9378,0,109922.0,111819.0,107876.0,107876.0,107876.0,13662200,105.17,107.99,103.78,104.69,294390.0,1895.8,1921.3,1893.5,1911.7,177140.0,15.21
2022-05-02,4.9713,5.0402,4.9671,4.9713,4.9713,0,4.9713,5.0402,4.9671,4.9713,4.9713,0,107876.0,107884.0,105218.0,106639.0,106639.0,11935100,104.0,105.94,100.28,105.17,261880.0,1896.2,1900.4,1853.4,1863.6,193830.0,14.3
2022-05-03,5.0847,5.0858,4.9926,5.0847,5.0847,0,5.0847,5.0858,4.9926,5.0847,5.0847,0,106640.0,107127.0,106033.0,106528.0,106528.0,9935500,105.08,105.8,102.1,102.41,239270.0,1863.6,1878.4,1849.7,1870.6,167430.0,14.56
2022-05-04,4.9581,5.0285,4.954729,4.9581,4.9581,0,4.9581,5.0285,4.954729,4.9581,4.9581,0,106529.0,108382.0,104933.0,108344.0,108344.0,14558600,103.5,108.61,102.95,107.81,272910.0,1868.3,1892.0,1861.1,1868.8,161480.0,14.83
2022-05-05,4.9188,5.0528,4.903801,4.9188,4.9188,0,4.9188,5.0528,4.903801,4.9188,4.9188,0,108337.0,108337.0,103923.0,105304.0,105304.0,13826200,107.58,111.37,106.45,108.26,286920.0,1884.1,1910.7,1872.3,1875.7,218390.0,13.87
2022-05-06,5.028,5.1114,5.0091,5.028,5.028,0,5.028,5.1114,5.0091,5.028,5.028,0,105303.0,106268.0,103984.0,105135.0,105135.0,14137700,108.7,111.18,107.24,109.77,294280.0,1877.5,1894.0,1865.0,1882.8,194280.0,13.67
2022-05-09,5.0804,5.148389,5.074281,5.0804,5.0804,0,5.0804,5.148389,5.074281,5.0804,5.0804,0,105109.0,105109.0,102768.0,103250.0,103250.0,13196700,110.43,110.49,102.13,103.09,368180.0,1883.7,1885.6,1851.0,1858.6,218820.0,12.93
2022-05-10,5.1609,5.1622,5.111,5.1609,5.1609,0,5.1609,5.1622,5.111,5.1609,5.1609,0,103251.0,104286.0,102386.0,103110.0,103110.0,13507400,102.65,104.16,98.86,99.76,389750.0,1853.9,1864.7,1834.5,1841.0,260810.0,13.16
2022-05-11,5.1313,5.1651,5.091936,5.1313,5.1313,0,5.1313,5.1651,5.091936,5.1313,5.1313,0,103110.0,105374.0,103008.0,104397.0,104397.0,13425100,99.0,106.44,98.2,105.71,382700.0,1836.6,1857.8,1830.6,1853.7,243560.0,12.94
2022-05-12,5.134252,5.2075,5.1068,5.134252,5.134252,0,5.134252,5.2075,5.1068,5.134252,5.134252,0,104395.0,105708.0,103579.0,105688.0,105688.0,13995600,105.63,107.37,102.66,106.13,323550.0,1852.3,1858.8,1820.1,1824.6,255610.0,12.98
2022-05-13,5.1334,5.1459,5.0685,5.1334,5.1334,0,5.1334,5.1459,5.0685,5.1334,5.1334,0,105691.0,107773.0,105691.0,106924.0,106924.0,12369300,106.65,110.64,106.29,110.49,240990.0,1821.4,1827.6,1797.2,1808.2,179480.0,14.51
2022-05-16,5.0583,5.1017,5.0319,5.0583,5.0583,0,5.0583,5.1017,5.0319,5.0583,5.0583,0,108685.0,108685.0,108199.0,108233.0,108233.0,10596900,110.98,114.9,108.11,114.2,289130.0,1809.4,1826.0,1785.0,1814.0,159490.0,14.61
2022-05-17,5.0597,5.0606,4.9491,5.0597,5.0597,0,5.0597,5.0606,4.9491,5.0597,5.0597,0,108246.0,109774.0,108245.0,108789.0,108789.0,16503400,113.87,115.56,111.75,112.4,252630.0,1823.9,1834.8,1811.0,1818.9,137290.0,15.27
2022-05-18,4.9381,4.9781,4.915875,4.9381,4.9381,0,4.9381,4.9781,4.915875,4.9381,4.9381,0,107903.0,108096.0,106038.0,106247.0,106247.0,14752800,113.66,115.42,108.46,109.59,103670.0,1813.2,1822.9,1805.0,1815.9,150350.0,14.8
2022-05-19,4.9675,4.9703,4.8933,4.9675,4.9675,0,4.9675,4.9703,4.8933,4.9675,4.9675,0,106249.0,107420.0,105760.0,107005.0,107005.0,11426400,109.09,112.62,105.13,112.21,68510.0,1815.1,1848.2,1808.4,1841.2,175240.0,14.9
2022-05-20,4.93,4.9312,4.852,4.93,4.93,0,4.93,4.9312,4.852,4.93,4.93,0,108520.0,108795.0,107351.0,108488.0,108488.0,12866400,111.45,114.04,110.85,113.23,20000.0,1839.6,1847.8,1830.6,1842.1,143050.0,15.21
2022-05-23,4.8802,4.8802,4.7893,4.8802,4.8802,0,4.8802,4.8802,4.7893,4.8802,4.8802,0,108500.0,110680.0,108500.0,110346.0,110346.0,10682700,110.56,111.96,109.15,110.29,215620.0,1844.4,1864.3,1843.3,1847.8,163270.0,15.7
2022-05-24,4.8135,4.851,4.774023,4.8135,4.8135,0,4.8135,4.851,4.774023,4.8135,4.8135,0,110340.0,110635.0,108399.0,110581.0,110581.0,11724400,110.41,111.43,108.61,109.77,224790.0,1852.3,1869.1,1847.6,1865.4,174760.0,15.07
2022-05-25,4.8178,4.8588,4.814712,4.8178,4.8178,0,4.8178,4.8588,4.814712,4.8178,4.8178,0,110085.0,111006.0,109699.0,110580.0,110580.0,10737700,110.39,111.68,109.23,110.33,191370.0,1865.4,1866.7,1838.7,1846.3,182820.0,14.89
2022-05-26,4.8228,4.8409,4.7765,4.8228,4.8228,0,4.8228,4.8409,4.7765,4.8228,4.8228,0,110577.0,112102.0,110388.0,111890.0,111890.0,13077400,110.69,114.83,110.27,114.09,234750.0,1851.8,1852.8,1836.3,1847.6,123360.0,15.34
2022-05-27,4.7682,4.7779,4.713917,4.7682,4.7682,0,4.7682,4.7779,4.713917,4.7682,4.7682,0,111890.0,112441.0,111558.0,111942.0,111942.0,9979300,114.2,115.3,112.85,115.07,217280.0,1855.1,1866.9,1851.9,1857.3,123760.0,15.22
2022-05-30,4.7296,4.7416,4.6906,4.7296,4.7296,0,4.7296,4.7416,4.6906,4.7296,4.7296,0,111944.0,112690.0,110655.0,111032.0,111032.0,7284500,115.58,117.79,115.39,117.61,362745.7917109458,1856.5,1867.9,1837.6,1848.4,201800.0,14.65
2022-05-31,4.7524,4.774024,4.6969,4.7524,4.7524,0,4.7524,4.774024,4.6969,4.7524,4.7524,0,111036.0,111903.0,110685.0,111351.0,111351.0,15809400,114.96,119.98,114.15,114.67,440800.0,1856.5,1867.9,1837.6,1848.4,201800.0,14.51
2022-06-01,4.7304,4.8068,4.7215,4.7304,4.7304,0,4.7304,4.8068,4.7215,4.7304,4.7304,0,111351.0,111931.0,110822.0,111360.0,111360.0,9790200,115.4,117.87,114.58,115.26,290530.0,1840.0,1853.0,1830.2,1848.7,158040.0,13.95
2022-06-02,4.8155,4.8166,4.7736,4.8155,4.8155,0,4.8155,4.8166,4.7736,4.8155,4.8155,0,111363.0,112709.0,111218.0,112393.0,112393.0,10051100,114.8,117.77,111.2,116.87,327600.0,1849.9,1874.4,1846.5,1871.4,127470.0,14.08
2022-06-03,4.7957,4.8284,4.765131,4.7957,4.7957,0,4.7957,4.8284,4.765131,4.7957,4.7957,0,112392.0,112392.0,110935.0,111102.0,111102.0,8757500,117.55,120.46,115.23,118.87,240830.0,1872.6,1878.6,1849.7,1850.2,115340.0,13.58
2022-06-06,4.775,4.8027,4.745628,4.775,4.775,0,4.775,4.8027,4.745628,4.775,4.775,0,111102.0,111935.0,110015.0,110186.0,110186.0,8212400,120.82,120.99,117.63,118.5,246830.0,1853.7,1861.2,1843.0,1843.7,103180.0,13.48
2022-06-07,4.7942,4.9264,4.7898,4.7942,4.7942,0,4.7942,4.9264,4.7898,4.7942,4.7942,0,110185.0,110435.0,109394.0,110070.0,110070.0,9466200,119.1,120.36,117.14,119.41,341690.0,1843.5,1858.2,1838.5,1852.1,119210.0,13.12
2022-06-08,4.867526,4.9043,4.8425,4.867526,4.867526,0,4.867526,4.9043,4.8425,4.867526,4.867526,0,110067.0,110142.0,108045.0,108368.0,108368.0,10379900,119.79,123.18,119.3,122.11,340590.0,1855.0,1862.4,1846.6,1856.5,114140.0,12.93
2022-06-09,4.8981,4.9156,4.865091,4.8981,4.8981,0,4.8981,4.9156,4.865091,4.8981,4.8981,0,108367.0,108510.0,107068.0,107094.0,107094.0,11955500,122.43,122.72,120.79,121.51,293300.0,1855.1,1857.8,1841.9,1852.8,131290.0,12.32
2022-06-10,4.9033,5.0086,4.883527,4.9033,4.9033,0,4.9033,5.0086,4.883527,4.9033,4.9033,0,107091.0,107092.0,104648.0,105481.0,105481.0,12840500,121.46,122.75,118.33,120.67,352910.0,1850.4,1879.6,1826.5,1875.5,267200.0,11.62
2022-06-13,4.984,5.1348,4.9839,4.984,4.984,0,4.984,5.1348,4.9839,4.984,4.984,0,105476.0,105478.0,101700.0,102598.0,102598.0,13837900,120.19,122.25,117.47,120.93,372400.0,1879.0,1882.5,1819.0,1831.8,252540.0,9.94
2022-06-14,5.1134,5.1343,5.0835,5.1134,5.1134,0,5.1134,5.1343,5.0835,5.1134,5.1134,0,102598.0,103328.0,101325.0,102063.0,102063.0,11563200,121.09,123.68,116.62,118.93,366320.0,1820.9,1833.3,1806.1,1813.5,165150.0,9.55
2022-06-15,5.1161,5.1311,5.082382,5.1161,5.1161,0,5.1161,5.1311,5.082382,5.1161,5.1161,0,102068.0,103952.0,102046.0,102807.0,102807.0,16023500,119.07,119.61,114.6,115.31,301750.0,1809.7,1845.4,1808.4,1819.6,203420.0,10.17
2022-06-17,5.0522,5.1465,5.04912,5.0522,5.0522,0,5.0522,5.1465,5.04912,5.0522,5.0522,0,102800.0,102801.0,98402.0,99825.0,99825.0,18927300,117.08,118.97,108.25,109.56,103150.0,1859.3,1861.5,1836.1,1840.6,141720.0,10.22
2022-06-20,5.1521,5.1866,5.135865,5.1521,5.1521,0,5.1521,5.1866,5.135865,5.1521,5.1521,0,99824.0,100481.0,98409.0,99853.0,99853.0,10900800,108.97,109.17,106.84,108.84,362745.7917109458,1840.6,1848.4,1830.7,1838.8,176300.0,10.04
2022-06-21,5.1872,5.189,5.1175,5.1872,5.1872,0,5.1872,5.189,5.1175,5.1872,5.1872,0,99854.0,101069.0,99167.0,99685.0,99685.0,11072300,110.58,112.47,108.72,110.65,28460.0,1840.6,1848.4,1830.7,1838.8,176300.0,9.9
2022-06-22,5.1228,5.1786,5.120937,5.1228,5.1228,0,5.1228,5.1786,5.120937,5.1228,5.1228,0,99678.0,100374.0,98050.0,99522.0,99522.0,11675100,109.54,109.76,101.53,106.19,432720.0,1834.9,1850.3,1824.5,1838.4,149550.0,9.81
2022-06-23,5.1936,5.212,5.165558,5.1936,5.1936,0,5.1936,5.212,5.165558,5.1936,5.1936,0,99523.0,100232.0,97775.0,98080.0,98080.0,12397700,104.42,107.05,102.32,104.27,346360.0,1839.7,1848.9,1823.5,1829.8,167070.0,9.84
2022-06-24,5.238,5.2734,5.202,5.238,5.238,0,5.238,5.2734,5.202,5.238,5.238,0,98081.0,99313.0,98031.0,98672.0,98672.0,10345200,103.99,108.58,103.64,107.62,321590.0,1824.2,1833.7,1817.7,1830.3,139720.0,10.5
2022-06-27,5.2414,5.2732,5.2009,5.2414,5.2414,0,5.2414,5.2732,5.2009,5.2414,5.2414,0,98673.0,101106.0,98672.0,100764.0,100764.0,9895900,107.22,110.54,105.6,109.57,282910.0,1839.6,1842.8,1821.8,1824.8,143820.0,10.08
2022-06-28,5.2368,5.2601,5.186483,5.2368,5.2368,0,5.2368,5.2601,5.186483,5.2368,5.2368,0,100766.0,102237.0,99956.0,100591.0,100591.0,10493900,110.18,112.22,109.62,111.76,306750.0,1823.6,1830.9,1819.1,1821.2,111400.0,9.7
2022-06-29,5.2666,5.2724,5.2084,5.2666,5.2666,0,5.2666,5.2724,5.2084,5.2666,5.2666,0,100592.0,101313.0,99218.0,99622.0,99622.0,10448100,111.86,114.05,109.22,109.78,322060.0,1821.4,1834.9,1810.7,1817.5,155540.0,9.42
2022-06-30,5.1809,5.2688,5.177619,5.1809,5.1809,0,5.1809,5.2688,5.177619,5.1809,5.1809,0,99619.0,99619.0,97758.0,98542.0,98542.0,14588800,109.7,110.45,105.1,105.76,362890.0,1819.2,1826.8,1802.5,1807.3,208900.0,9.07
2022-07-01,5.252,5.3354,5.249412,5.252,5.252,0,5.252,5.3354,5.249412,5.252,5.252,0,98542.0,99340.0,97231.0,98954.0,98954.0,11609800,106.01,109.34,104.56,108.43,305340.0,1808.1,1813.6,1783.4,1801.5,249490.0,9.19
2022-07-04,5.331,5.3314,5.2871,5.331,5.331,0,5.331,5.3314,5.2871,5.331,5.331,0,98952.0,99353.0,98264.0,98609.0,98609.0,6279300,108.17,110.77,107.25,110.4,362745.7917109458,1814.4,1815.2,1763.0,1763.9,310370.0,9.02
2022-07-05,5.3283,5.4013,5.304464,5.3283,5.3283,0,5.3283,5.4013,5.304464,5.3283,5.3283,0,98608.0,98608.0,96499.0,98295.0,98295.0,13358800,108.8,111.45,97.43,99.5,594220.0,1817.0,1817.0,1768.9,1768.9,1330.0,8.74
2022-07-06,5.3852,5.4597,5.381861,5.3852,5.3852,0,5.3852,5.4597,5.381861,5.3852,5.3852,0,98294.0,99141.0,97423.0,98719.0,98719.0,13348200,100.36,102.14,95.1,98.53,444110.0,1764.2,1771.5,1730.7,1736.5,258820.0,8.32
2022-07-07,5.428,5.4295,5.329027,5.428,5.428,0,5.428,5.4295,5.329027,5.428,5.428,0,98722.0,101420.0,98722.0,100730.0,100730.0,12696300,98.22,104.48,96.57,102.73,379860.0,1737.2,1748.2,1734.7,1739.7,151260.0,8.3
2022-07-08,5.3382,5.3632,5.2778,5.3382,5.3382,0,5.3382,5.3632,5.2778,5.3382,5.3382,0,100732.0,101577.0,99958.0,100289.0,100289.0,9730400,102.22,105.24,101.51,104.79,327460.0,1738.7,1751.7,1726.0,1742.3,189180.0,8.48
2022-07-11,5.254,5.359,5.250876,5.254,5.254,0,5.254,5.359,5.250876,5.254,5.254,0,100282.0,100282.0,97854.0,98212.0,98212.0,8893400,104.79,105.05,100.89,104.09,348570.0,1741.5,1743.0,1729.0,1731.7,171900.0,7.48
2022-07-12,5.3772,5.427,5.3715,5.3772,5.3772,0,5.3772,5.427,5.3715,5.3772,5.3772,0,98212.0,98737.0,97253.0,98271.0,98271.0,12566300,103.46,103.49,95.35,95.84,398550.0,1731.3,1742.2,1721.6,1724.8,255170.0,7.8
2022-07-13,5.4365,5.4625,5.36211,5.4365,5.4365,0,5.4365,5.4625,5.36211,5.4365,5.4365,0,98258.0,98928.0,97403.0,97881.0,97881.0,12208100,95.89,97.96,93.67,96.3,347190.0,1723.6,1744.3,1704.5,1735.5,300550.0,7.87
2022-07-14,5.3909,5.4866,5.388757,5.3909,5.3909,0,5.3909,5.4866,5.388757,5.3909,5.3909,0,97879.0,97879.0,95431.0,96121.0,96121.0,12579000,96.57,97.0,90.56,95.78,387530.0,1733.6,1734.8,1695.0,1705.8,266350.0,7.83
2022-07-15,5.4228,5.4461,5.3752,5.4228,5.4228,0,5.4228,5.4461,5.3752,5.4228,5.4228,0,96119.0,96971.0,95267.0,96551.0,96551.0,11347600,96.39,99.03,94.57,97.59,240770.0,1708.2,1714.2,1696.6,1703.6,176800.0,8.03
2022-07-18,5.4101,5.4106,5.350735,5.4101,5.4101,0,5.4101,5.4106,5.350735,5.4101,5.4101,0,96553.0,98291.0,96553.0,96916.0,96916.0,10738200,97.27,102.8,95.85,102.6,84670.0,1706.4,1722.0,1704.4,1710.2,157540.0,7.96
2022-07-19,5.4368,5.4385,5.3713,5.4368,5.4368,0,5.4368,5.4385,5.3713,5.4368,5.4368,0,96920.0,98346.0,96917.0,98245.0,98245.0,10295900,102.0,104.46,99.85,104.22,63150.0,1707.2,1716.5,1702.6,1710.7,131770.0,8.43
2022-07-20,5.4131,5.448,5.38405,5.4131,5.4131,0,5.4131,5.448,5.38405,5.4131,5.4131,0,98244.0,98366.0,97277.0,98287.0,98287.0,12941700,103.6,104.39,101.51,102.26,28960.0,1709.5,1712.7,1690.1,1700.2,174470.0,8.35
2022-07-21,5.4702,5.5023,5.4312,5.4702,5.4702,0,5.4702,5.5023,5.4312,5.4702,5.4702,0,98286.0,99057.0,97088.0,99033.0,99033.0,10060000,99.91,99.99,94.59,96.35,318910.0,1693.7,1719.5,1678.4,1713.4,248880.0,8.2
2022-07-22,5.4978,5.5015,5.4353,5.4978,5.4978,0,5.4978,5.5015,5.4353,5.4978,5.4978,0,99034.0,99724.0,98321.0,98925.0,98925.0,10033500,96.51,97.95,94.23,94.7,307570.0,1717.2,1738.3,1711.7,1727.4,200620.0,7.97
2022-07-25,5.4967,5.4996,5.3992,5.4967,5.4967,0,5.4967,5.4996,5.3992,5.4967,5.4967,0,98926.0,100508.0,98925.0,100270.0,100270.0,8621800,95.1,96.94,93.01,96.7,279000.0,1726.3,1734.6,1712.9,1719.1,160720.0,8.1
2022-07-26,5.3563,5.3897,5.3316,5.3563,5.3563,0,5.3563,5.3897,5.3316,5.3563,5.3563,0,100270.0,100753.0,99365.0,99772.0,99772.0,9136600,96.33,99.0,94.76,94.98,310040.0,1717.9,1726.4,1711.5,1717.7,147370.0,8.14
2022-07-27,5.3501,5.351,5.291,5.3501,5.3501,0,5.3501,5.351,5.291,5.3501,5.3501,0,99773.0,101471.0,99772.0,101438.0,101438.0,10263100,95.6,98.59,94.3,97.26,321900.0,1715.2,1739.6,1709.1,1719.1,144870.0,9.03
2022-07-28,5.243,5.269,5.1742,5.243,5.243,0,5.243,5.269,5.1742,5.243,5.243,0,101437.0,102686.0,101045.0,102597.0,102597.0,11130000,98.17,99.84,96.04,96.42,318400.0,1751.4,1774.4,1750.4,1769.2,192860.0,8.61
2022-07-29,5.1827,5.218888,5.1484,5.1827,5.1827,0,5.1827,5.218888,5.1484,5.1827,5.1827,0,102597.0,103989.0,102514.0,103165.0,103165.0,12934200,97.3,101.88,96.41,98.62,349370.0,1773.1,1784.6,1768.4,1781.8,136890.0,8.36
2022-08-01,5.1712,5.1926,5.12705,5.1712,5.1712,0,5.1712,5.1926,5.12705,5.1712,5.1712,0,103165.0,103317.0,101764.0,102225.0,102225.0,11626700,98.46,98.65,92.42,93.89,365290.0,1782.5,1792.5,1774.3,1787.7,133740.0,8.54
2022-08-02,5.184,5.2442,5.157262,5.184,5.184,0,5.184,5.2442,5.157262,5.184,5.184,0,102225.0,103660.0,101694.0,103362.0,103362.0,10124500,93.75,96.47,92.59,94.42,328540.0,1789.2,1805.0,1776.0,1789.7,174170.0,8.37
2022-08-03,5.2777,5.313,5.2462,5.2777,5.2777,0,5.2777,5.313,5.2462,5.2777,5.2777,0,103362.0,103878.0,102822.0,103775.0,103775.0,12379600,93.83,96.57,90.38,90.66,395100.0,1777.3,1789.4,1770.0,1776.4,151730.0,8.71
2022-08-04,5.2827,5.292,5.211857,5.2827,5.2827,0,5.2827,5.292,5.211857,5.2827,5.2827,0,103777.0,106162.0,103777.0,105892.0,105892.0,15499000,90.95,91.9,87.55,88.54,334930.0,1782.1,1812.0,1779.4,1806.9,153290.0,10.0
2022-08-05,5.2111,5.270994,5.181602,5.2111,5.2111,0,5.2111,5.270994,5.181602,5.2111,5.2111,0,105893.0,107176.0,105518.0,106472.0,106472.0,12947500,88.06,90.76,87.01,89.01,350020.0,1807.7,1811.6,1780.2,1791.2,168900.0,9.98
2022-08-08,5.1646,5.1663,5.1021,5.1646,5.1646,0,5.1646,5.1663,5.1021,5.1646,5.1646,0,106473.0,108489.0,106473.0,108402.0,108402.0,12674600,88.46,90.89,87.22,90.76,340160.0,1790.3,1806.4,1786.9,1805.2,103680.0,10.62
2022-08-09,5.1101,5.1467,5.0931,5.1101,5.1101,0,5.1101,5.1467,5.0931,5.1101,5.1101,0,108403.0,109331.0,107842.0,108651.0,108651.0,12147900,90.69,92.65,89.05,90.5,347050.0,1805.5,1817.0,1799.4,1812.3,120510.0,9.9
2022-08-10,5.1237,5.1277,5.0355,5.1237,5.1237,0,5.1237,5.1277,5.0355,5.1237,5.1237,0,108658.0,110362.0,108657.0,110236.0,110236.0,13376200,90.51,92.43,87.66,91.93,383770.0,1811.5,1824.6,1803.3,1813.7,154590.0,10.58
2022-08-11,5.0937,5.1554,5.0565,5.0937,5.0937,0,5.0937,5.1554,5.0565,5.0937,5.0937,0,110236.0,111310.0,109604.0,109718.0,109718.0,14944800,91.55,95.05,91.24,94.34,341230.0,1807.9,1814.9,1798.6,1807.2,121260.0,10.32
2022-08-12,5.157,5.1609,5.0828,5.157,5.157,0,5.157,5.1609,5.0828,5.157,5.157,0,109718.0,112764.0,109718.0,112764.0,112764.0,18704900,94.09,94.81,91.16,92.09,264950.0,1805.2,1819.1,1799.6,1815.5,118650.0,10.97
2022-08-15,5.0749,5.1363,5.067652,5.0749,5.0749,0,5.0749,5.1363,5.067652,5.0749,5.0749,0,112767.0,113214.0,111067.0,113032.0,113032.0,15552900,91.94,92.1,86.82,89.41,275440.0,1818.9,1818.9,1787.6,1798.1,137770.0,11.5
2022-08-16,5.0956,5.1491,5.075443,5.0956,5.0956,0,5.0956,5.1491,5.075443,5.0956,5.0956,0,113034.0,113626.0,112690.0,113512.0,113512.0,12986400,87.93,90.65,85.73,86.53,305370.0,1795.5,1798.0,1785.4,1789.7,94400.0,11.3
2022-08-17,5.141739,5.2113,5.141095,5.141739,5.141739,0,5.141739,5.2113,5.141095,5.141739,5.141739,0,113508.0,114146.0,112483.0,113708.0,113708.0,14652800,87.1,89.16,85.88,88.11,230350.0,1790.8,1796.6,1773.9,1776.7,137830.0,11.44
2022-08-18,5.165,5.197,5.1296,5.165,5.165,0,5.165,5.197,5.1296,5.165,5.165,0,113708.0,114375.0,113304.0,113813.0,113813.0,10644200,87.39,91.46,87.32,90.5,80030.0,1777.1,1786.3,1768.8,1771.2,124320.0,11.24
2022-08-19,5.167,5.217,5.164235,5.167,5.167,0,5.167,5.217,5.164235,5.167,5.167,0,113807.0,113807.0,111146.0,111496.0,111496.0,12678600,90.39,92.09,88.38,90.77,58710.0,1773.1,1773.3,1759.1,1762.9,138700.0,10.42
2022-08-22,5.1684,5.2021,5.1618,5.1684,5.1684,0,5.1684,5.2021,5.1618,5.1684,5.1684,0,111487.0,111487.0,109858.0,110501.0,110501.0,11010900,89.65,91.26,86.6,90.23,24870.0,1760.6,1762.1,1740.2,1748.4,142860.0,10.24
2022-08-23,5.1561,5.1571,5.0713,5.1561,5.1561,0,5.1561,5.1571,5.0713,5.1561,5.1561,0,110504.0,112965.0,110503.0,112857.0,112857.0,11892000,90.55,94.22,90.42,93.74,285610.0,1750.0,1767.5,1743.1,1761.2,145260.0,10.94
2022-08-24,5.1035,5.1203,5.077318,5.1035,5.1035,0,5.1035,5.1203,5.077318,5.1035,5.1035,0,112856.0,113888.0,112632.0,112898.0,112898.0,13758600,93.78,95.4,92.79,94.89,320390.0,1761.3,1769.5,1754.8,1761.5,112650.0,11.3
2022-08-25,5.1101,5.1397,5.081051,5.1101,5.1101,0,5.1101,5.1397,5.081051,5.1101,5.1101,0,112898.0,114156.0,112768.0,113532.0,113532.0,11838500,95.35,95.76,92.29,92.52,279880.0,1764.4,1778.8,1763.0,1771.4,117570.0,11.92
2022-08-26,5.1087,5.1137,5.064,5.1087,5.1087,0,5.1087,5.1137,5.064,5.1087,5.1087,0,113533.0,114091.0,111978.0,112299.0,112299.0,11159700,93.06,94.02,91.08,93.06,288390.0,1771.8,1772.3,1746.2,1749.8,176900.0,11.48
2022-08-29,5.0625,5.0778,5.0241,5.0625,5.0625,0,5.0625,5.0778,5.0241,5.0625,5.0625,0,112296.0,113222.0,111689.0,112323.0,112323.0,9795800,92.96,97.37,92.29,97.01,283460.0,1748.4,1757.9,1731.4,1749.7,156220.0,11.09
2022-08-30,5.0272,5.0765,4.998009,5.0272,5.0272,0,5.0272,5.0765,4.998009,5.0272,5.0272,0,112323.0,112869.0,110103.0,110431.0,110431.0,11937900,96.9,97.66,90.54,91.64,386270.0,1749.8,1752.8,1732.9,1736.3,130660.0,10.4
